"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1564",151.494334793845,0.324309127417722,0.227776230435985,1.42380584136002,0.154502684304441,0.274321092540537,"Nifedipine","MRPS16_4290","MRPS16_4290/Nifedipine"
"1565",101.312770138793,-0.416518484961507,0.167729214203541,-2.4832792959732,0.0130178975185137,0.0415324177530015,"Nifedipine","MRPS17_4291","MRPS17_4291/Nifedipine"
"1566",22.6318498568849,0.0960330419110898,0.275039128426791,0.349161381002018,0.726968157316381,0.821823654312418,"Nifedipine","MRPS2_4292","MRPS2_4292/Nifedipine"
"1567",6.55414572802789,0.409991791052267,0.310842362035159,1.31897013125223,0.187179098233366,0.317390644830491,"Nifedipine","MRPS23_4296","MRPS23_4296/Nifedipine"
"1568",450.403123057092,-0.40875513771845,0.112899049225365,-3.62053658133568,0.000293992678989161,0.001866775648434,"Nifedipine","MRPS6_26422","MRPS6_26422/Nifedipine"
"1569",0.769660400578333,0.206838396623597,0.391630427820737,0.528146900572991,0.597397380710069,NA,"Nifedipine","MRVI1_22320","MRVI1_22320/Nifedipine"
"1570",0.184945393551107,-0.0464537526729687,0.189872783391323,-0.244657248096631,0.806721833180911,NA,"Nifedipine","MS4A1_14568","MS4A1_14568/Nifedipine"
"1571",0.124815877384007,-0.0241165036236317,0.197864704454608,-0.121883807878248,0.902991039451708,NA,"Nifedipine","MS4A4A_10754","MS4A4A_10754/Nifedipine"
"1572",0.819844448744352,-0.552699960051869,0.383884884605537,-1.43975442174494,0.149936890337264,NA,"Nifedipine","MS4A4A_28430","MS4A4A_28430/Nifedipine"
"1573",0.0351130742258861,-0.0276496705019929,0.144466335751895,-0.191391789361074,0.84821865230727,NA,"Nifedipine","MS4A6A_25688","MS4A6A_25688/Nifedipine"
"1574",0.388933667838681,-0.122701629356697,0.31548688292164,-0.388927831865434,0.697329533039126,NA,"Nifedipine","MS4A7_12103","MS4A7_12103/Nifedipine"
"1575",99.8630043624458,0.454614177177873,0.131530785831665,3.45633286004765,0.00054757867863598,0.00310431822324458,"Nifedipine","MSH2_19521","MSH2_19521/Nifedipine"
"1576",38.6868971854566,0.104942636414483,0.317748945113174,0.330269031663047,0.741196690455938,0.832053058963441,"Nifedipine","MSH6_4310","MSH6_4310/Nifedipine"
"1577",56.9011161617432,-0.0358718815311989,0.152452744240324,-0.235298365470228,0.813977163680078,0.880543445358363,"Nifedipine","MSI2_28267","MSI2_28267/Nifedipine"
"1578",94.5054586214948,-0.238219245608101,0.263708555044173,-0.903342880052557,NA,NA,"Nifedipine","MSMO1_4315","MSMO1_4315/Nifedipine"
"1579",2.1889392668647,0.515713715414334,0.388126583202323,1.32872556978531,0.183938525791933,0.313541028893257,"Nifedipine","MSRA_4319","MSRA_4319/Nifedipine"
"1580",9.00428104222336,-0.308849296168729,0.319559563737928,-0.966484284044203,0.333801907278991,0.483083758326985,"Nifedipine","MT1E_4328","MT1E_4328/Nifedipine"
"1581",3.28752891277975,-0.324613146183099,0.370583338785875,-0.875951809508258,0.381056232312497,0.529778240621308,"Nifedipine","MT1F_24226","MT1F_24226/Nifedipine"
"1582",99.9607574238035,0.686200784114276,0.221529453784689,3.09756004175053,0.00195120865791066,0.00895260443041362,"Nifedipine","MT1G_26225","MT1G_26225/Nifedipine"
"1583",0.0386975745559565,0.0224530062348211,0.144466335751895,0.155420334557261,0.876489954288922,NA,"Nifedipine","MT1H_4330","MT1H_4330/Nifedipine"
"1584",0.0792742030119173,-0.00837559791265045,0.144466335751895,-0.0579761220429554,0.953767648376479,NA,"Nifedipine","MT1HL1_4331","MT1HL1_4331/Nifedipine"
"1585",17.2771247627747,-0.245635543642013,0.294442016207827,-0.834240801654595,0.4041453032178,0.55231764537983,"Nifedipine","MT1M_28215","MT1M_28215/Nifedipine"
"1586",5.76140365788974,0.988818958488944,0.332860557670191,2.97067025726941,0.00297150643577887,0.0125636402948258,"Nifedipine","MT1X_4333","MT1X_4333/Nifedipine"
"1587",20.2575003515047,1.34168124204113,0.30929056371832,4.33793138048349,1.43830042251372e-05,0.00015870417345005,"Nifedipine","MT2A_4334","MT2A_4334/Nifedipine"
"1588",8.46292017945018,-0.399232050470842,0.285999684815953,-1.39591779874777,0.162739250176109,0.285662754379506,"Nifedipine","MT3_20763","MT3_20763/Nifedipine"
"1589",178.294011809296,-0.157744441893257,0.144701662995345,-1.09013565309427,0.275653393085776,0.419196646545824,"Nifedipine","MTA1_4336","MTA1_4336/Nifedipine"
"1590",14.850024997048,0.479998913896617,0.24965767669863,1.92262829745083,0.0545267475841883,0.124459639793576,"Nifedipine","MTERFD_28227","MTERFD_28227/Nifedipine"
"1591",113.092558313536,-0.154167901678608,0.151279545356607,-1.01909284110547,0.308158892514343,0.456188098735239,"Nifedipine","MTF2_4342","MTF2_4342/Nifedipine"
"1592",43.065059425226,-0.313280330516296,0.176480107275919,-1.77515945197435,0.0758715627572962,0.160694264941015,"Nifedipine","MTFR1_4345","MTFR1_4345/Nifedipine"
"1593",65.3395237889877,0.564991643340838,0.175117417041047,3.22635893612117,0.00125376017442989,0.00609480400809657,"Nifedipine","MTHFD1_4346","MTHFD1_4346/Nifedipine"
"1594",95.1675437058812,-0.672760792502699,0.154465331515863,-4.35541610470443,1.32814378666911e-05,0.000147993164800272,"Nifedipine","MTHFD2_4349","MTHFD2_4349/Nifedipine"
"1595",13.4357641063712,0.173301429561866,0.235803819247472,0.734939027344546,0.462376628531838,0.608020928826925,"Nifedipine","MTMR2_4353","MTMR2_4353/Nifedipine"
"1596",0.0965640183237971,-0.0345032923659374,0.165308722503713,-0.208720337580265,0.834666562702534,NA,"Nifedipine","MTNR1A_13132","MTNR1A_13132/Nifedipine"
"1597",0.43718751134371,-0.0211153079265679,0.311996190589174,-0.0676780953212722,0.946041886724783,NA,"Nifedipine","MTNR1B_15721","MTNR1B_15721/Nifedipine"
"1598",11.3131989846611,0.948401772181784,0.313808055238618,3.02223526881942,0.00250915448619451,0.0108938722605988,"Nifedipine","MTR_21332","MTR_21332/Nifedipine"
"1599",2.12701406013383,-0.0508683937186129,0.382280376975553,-0.13306566798187,0.89414144662624,0.933361638401883,"Nifedipine","MUC1_4366","MUC1_4366/Nifedipine"
"1600",0.190586077851994,-0.0566793002633222,0.213640376116674,-0.265302380072428,0.790776531155266,NA,"Nifedipine","MUC2_28367","MUC2_28367/Nifedipine"
"1601",0.948580301992737,0.343536775227166,0.40221568530908,0.854110835988849,0.393043580480462,0.542443306312877,"Nifedipine","MUC20_24575","MUC20_24575/Nifedipine"
"1602",0.554882983744089,-0.336113788012538,0.33767029293079,-0.995390459419032,0.31954639695398,NA,"Nifedipine","MUC3A_13976","MUC3A_13976/Nifedipine"
"1603",4.46830799169666,0.515695249263247,0.361058353490546,1.4282878218375,0.153209031628152,0.272451910017987,"Nifedipine","MVP_4379","MVP_4379/Nifedipine"
"1604",1.30909229721316,-0.0857855336966898,0.399341613257966,-0.214817416589326,0.82990967340945,0.890961405435299,"Nifedipine","MX1_4382","MX1_4382/Nifedipine"
"1605",9.98571573710455,-0.0128024255418904,0.303831517444423,-0.0421365948127228,0.966389807623064,0.980697059149112,"Nifedipine","MXRA5_12061","MXRA5_12061/Nifedipine"
"1606",1.44268969433059,-0.0692466458602079,0.402550584833273,-0.172019737317953,0.863422012154929,0.913142831926665,"Nifedipine","MYB_13607","MYB_13607/Nifedipine"
"1607",0.5079518539454,0.628588865172946,0.364278063105613,1.72557430390944,0.0844240255048286,NA,"Nifedipine","MYB_27540","MYB_27540/Nifedipine"
"1608",78.1043878757636,-0.616205259451653,0.221209193065118,-2.78562229224469,0.00534250833868086,0.020552302486558,"Nifedipine","MYBL1_22509","MYBL1_22509/Nifedipine"
"1609",15.8517275235817,0.644129673018519,0.212166424608727,3.03596421632881,0.00239767818019533,0.0105137824142488,"Nifedipine","MYBL2_4391","MYBL2_4391/Nifedipine"
"1610",86.94472774389,-0.885286921685989,0.180477110229479,-4.90525873646988,9.33042639088898e-07,1.62812472896371e-05,"Nifedipine","MYC_4394","MYC_4394/Nifedipine"
"1611",1.98710826054601,0.557236829443927,0.382228009584216,1.45786497972789,0.144877763155718,0.260296664224173,"Nifedipine","MYCBP_4395","MYCBP_4395/Nifedipine"
"1612",83.4291045617674,-0.0840075474977497,0.226977381854469,-0.370114179709822,0.711297417278129,0.812603413072287,"Nifedipine","MYCBP2_4398","MYCBP2_4398/Nifedipine"
"1613",3.94559307258308,-0.73543461655797,0.37129855391839,-1.98070961709055,0.0476238476450196,0.111706810473114,"Nifedipine","MYH11_22129","MYH11_22129/Nifedipine"
"1614",0.913038177735529,-0.701064785801136,0.389963838450175,-1.79776870744571,0.0722136682012469,0.153956001386636,"Nifedipine","MYL1_28425","MYL1_28425/Nifedipine"
"1615",8.03491820745159,-0.431221123578992,0.314430014480474,-1.37143753369566,0.170238603743842,0.29530653502191,"Nifedipine","MYL12A_4405","MYL12A_4405/Nifedipine"
"1616",146.957434540647,0.0445032526149741,0.112254431235398,0.396449851691383,0.691773195996284,0.799427756463,"Nifedipine","MYL4_17683","MYL4_17683/Nifedipine"
"1617",21671.7858285439,-1.266314482392,0.138150808790715,-9.16617494661465,4.90101197713725e-20,2.21721781845689e-17,"Nifedipine","MYL4_27544","MYL4_27544/Nifedipine"
"1618",7245.37823257619,-0.891912295483284,0.131118664786861,-6.8023289966621,1.02941175233008e-11,7.27665432428326e-10,"Nifedipine","MYL9_4413","MYL9_4413/Nifedipine"
"1619",18.4535850503819,-0.239162618394386,0.308566349197821,-0.775076799580177,0.438294279855357,0.584220189176675,"Nifedipine","MYLK_4414","MYLK_4414/Nifedipine"
"1620",5.15404242091537,0.153533799758065,0.376354918325908,0.407949497354812,0.683310752489133,0.79508689410001,"Nifedipine","MYO10_27545","MYO10_27545/Nifedipine"
"1621",8.81315836220735,0.200076734473925,0.398565862661439,0.501991648602077,0.615673395577361,0.744336301868515,"Nifedipine","MYO18A_4418","MYO18A_4418/Nifedipine"
"1622",0.367073647380311,-0.529341296454763,0.34027847738289,-1.55561204025001,0.119800373902562,NA,"Nifedipine","MZB1_11368","MZB1_11368/Nifedipine"
"1623",92.8237167969004,0.0406530043119627,0.38470847976877,0.105672233521853,0.915842411413637,0.944461138842707,"Nifedipine","NAA20_24782","NAA20_24782/Nifedipine"
"1624",0.484865106870456,-0.180098059469909,0.33330030419855,-0.540347720062755,0.588957254674128,NA,"Nifedipine","NAA50_4434","NAA50_4434/Nifedipine"
"1625",12.1494006780361,0.700585635636079,0.244928651108402,2.86036620242525,0.00423152067269459,0.0167337408420195,"Nifedipine","NAIP_20391","NAIP_20391/Nifedipine"
"1626",776.56574476765,-0.656277158831485,0.147296785667496,-4.45547508628563,8.37076168336494e-06,0.00010025078277955,"Nifedipine","NAMPT_10869","NAMPT_10869/Nifedipine"
"1627",462.295236000565,-0.1808828603947,0.264172551056542,-0.684714818671623,0.493523896166249,0.637914887501746,"Nifedipine","NAMPT_28431","NAMPT_28431/Nifedipine"
"1628",38.6446783363951,-0.171730734291241,0.203797914431047,-0.842652069186631,0.399423060970709,0.548502390341961,"Nifedipine","NARFL_4450","NARFL_4450/Nifedipine"
"1629",7.74846691472115,-0.0496062389342625,0.290794081674219,-0.170588887671508,0.864547036197943,0.913826348309447,"Nifedipine","NAT1_25741","NAT1_25741/Nifedipine"
"1630",10.3175461376053,0.0173234435788739,0.2595536377652,0.066743212416638,0.946786132453523,0.966875951065404,"Nifedipine","NAT1_27553","NAT1_27553/Nifedipine"
"1631",0.102807238796242,-0.0355382779242838,0.16762269798684,-0.212013518163714,0.832096488081834,NA,"Nifedipine","NAT2_28429","NAT2_28429/Nifedipine"
"1632",0.325523886749652,-0.188989756379016,0.309082209645556,-0.611454656661547,0.540898628021226,NA,"Nifedipine","NAT2_4457","NAT2_4457/Nifedipine"
"1633",38.7471360738842,0.590205404021597,0.174543893890116,3.38141536130253,0.000721134450514584,0.00387459887663655,"Nifedipine","NCAPD2_4474","NCAPD2_4474/Nifedipine"
"1634",65.1090925138966,0.090874836014548,0.243103499996627,0.37381130265837,0.708544709835588,0.811089405003767,"Nifedipine","NCAPG_4478","NCAPG_4478/Nifedipine"
"1635",2.1888350803276,1.15563704705264,0.398432822925927,2.90045643972329,0.00372619625125792,0.0152970161893746,"Nifedipine","NCAPG2_4481","NCAPG2_4481/Nifedipine"
"1636",16.7590374890815,1.41660422861893,0.198553074769772,7.13463757870041,9.7042509180094e-13,9.54391981588577e-11,"Nifedipine","NCAPH_4484","NCAPH_4484/Nifedipine"
