"","id","hillup_pod","gnlsup_pod","hilldown_pod","gnlsdown_pod","aic_ucnst","aic_uhill","aic_ugnls","aic_dcnst","aic_dhill","aic_dgnls","res.var_ucnst","res.var_uhill","res.var_ugnls","res.var_dcnst","res.var_dhill","res.var_dgnls","LL4_POD","LL4_AIC","LL4_RSS","LL4_PODSE"
"738","Nifedipine/MBNL1_4056",NA,NA,-1.09288854491446,-1.06644621136128,-10.5588721851444,-4.55887218546313,-0.745567713873962,-10.5588721851444,-16.6064166136817,-14.2722140560898,0.0340994874397671,0.0340994874401681,0.034495524993213,0.0340994874397671,0.0214771939775511,0.020697724411126,-1.19971580038013,-16.1205079199916,0.557431614142256,0.319734972025525
"739","Nifedipine/MBNL2_4059",NA,NA,-1.0984513050661,-1.09845814916988,-3.16344491015067,2.83655508912028,6.83655513068025,-3.16344491015067,-6.47898584144938,-2.47898584155467,0.0430150451192725,0.0430150451193879,0.0430150453510029,0.0430150451192725,0.0320876334989682,0.0320876309077421,-1.16437596266698,-5.70226436980361,0.832173960081304,0.710319158515735
"740","Nifedipine/MCL1_20177",NA,NA,-1.15513304846421,-1.15513593900205,8.80310961273031,NA,NA,8.80310961273031,-6.43320533461068,-2.43320529423172,0.0894928526075762,NA,NA,0.0894928526075762,0.0321992976091932,0.0321993043161535,-1.4281612431726,-7.27324145077542,0.783381111629655,0.900721366025976
"741","Nifedipine/MCM3_4072",NA,NA,-0.949963973433355,-0.949445533430779,1.17912688027455,7.17912687977538,11.101498445974,1.17912688027455,-6.59424283195845,-2.59944479683454,0.0615971652941827,0.0615971652942383,0.0620057826345267,0.0615971652941827,0.0407851832603629,0.0407822432667688,-0.84023207499834,0.492523125084757,1.05606241021005,0.298416821983776
"742","Nifedipine/MCM4_4075",-1.13860125670211,-1.13773347276156,NA,NA,30.480747217428,21.8194822443913,25.8194822154192,30.480747217428,NA,NA,0.162790362698847,0.0894838733665209,0.089483871252556,0.162790362698847,NA,NA,-1.6633491539238,20.7949379181456,2.30575781283296,0.15883187232011
"743","Nifedipine/MCM7_4079",-1.07345041320704,-1.09139673886429,NA,NA,14.4114043707311,9.26641091300231,12.6634023634001,14.4114043707311,NA,NA,0.0877842048501089,0.0611588165104643,0.0604604648571506,0.0877842048501089,NA,NA,-1.16562662016215,10.9905646714369,1.58141199048365,0.272658821149981
"744","Nifedipine/MDH2_20964",NA,NA,-1.06611867907398,-1.06576007426482,-13.6622997673382,-7.662299767094,-3.84120654650836,-13.6622997673382,-21.8985617964952,-17.8985618225091,0.0345462120117474,0.0345462120146449,0.0348963357294279,0.0345462120117474,0.0239742816101006,0.0239742816712261,-1.33275299615652,-13.3368452529045,0.620424411995816,0.413802886270702
"745","Nifedipine/MDM2_27496",-0.964973359704796,-0.964442996424436,NA,NA,32.7867453099411,29.7053348572835,33.7053352153525,32.7867453099411,38.7867453072502,42.3355748750598,0.169399459725117,0.122766600615516,0.122766601855547,0.169399459725117,0.16939945972792,0.167755832318115,-0.9266316893567,28.8623409799731,3.1446233601692,0.1654255206625
"746","Nifedipine/MDM2_27497",-1.15119054733743,-1.15166084837409,NA,NA,47.3792357439616,39.5259328828844,43.5259330874689,47.3792357439616,53.3792357438982,57.216944788759,0.346282043814168,0.246439092123023,0.246439093601381,0.346282043814168,0.346282043815534,0.343541455032688,-1.71557320804343,47.0488890560527,6.32921833658029,NA
"747","Nifedipine/MED1_4106",NA,NA,-1.06512955173954,-1.06329674312831,15.5123784856023,21.512378486481,25.5005658058552,15.5123784856023,4.33312595720892,8.33312559290743,0.0967423339665247,0.0967423339724269,0.0969532469955633,0.0967423339665247,0.0503949575759054,0.0503949581380106,-1.22606887101271,5.98780952895502,1.30461040176751,0.217152301537902
"748","Nifedipine/MELK_4117",-1.27700350964938,-1.2238324246825,NA,NA,76.647758961332,70.1034545011361,73.7946807153818,76.647758961332,NA,NA,1.18898139663317,0.956921284154676,0.954888177834091,1.18898139663317,NA,NA,-1.53329215896644,81.0749529264711,23.4265854370629,0.279852610999973
"749","Nifedipine/METRN_4129",-1.66897934798199,-1.2746633057259,NA,NA,59.7258069150395,56.9825343270714,60.809468666062,59.7258069150395,NA,NA,0.488327013271644,0.376769975931575,0.375629690712535,0.488327013271644,NA,NA,-1.7085004647619,57.6388854287678,9.51133548071683,0.189697378771822
"750","Nifedipine/METTL2A_4134",-0.998579713258685,-0.998581204114925,NA,NA,76.1225572618647,71.4694167939298,75.4694168287677,76.1225572618647,82.1225572624769,85.8570168706663,0.920396314051563,0.629292350569856,0.629292351383336,0.920396314051563,0.920396314126037,0.907243556422899,-1.10985964177584,71.0895588549594,15.9557280333735,0.530143464216214
"751","Nifedipine/MEX3B_24640",NA,NA,-0.894907552228628,-0.538763720077895,14.6360540032633,NA,NA,14.6360540032633,12.7298520729857,16.6509533805964,0.0851122223229505,NA,NA,0.0851122223229505,0.0647269170029481,0.0645415929217311,-0.69429353493849,12.5479721712408,1.67903361925553,0.497341699582289
"752","Nifedipine/MKI67_28355",-1.08303687065477,-1.06724085896209,NA,NA,36.742058689593,31.8581310878954,35.6112735448218,36.742058689593,42.7420586897461,46.7217803974518,0.204344404284082,0.143504240440148,0.142788153008667,0.204344404284082,0.204344404290741,0.20362272626302,-1.41624733457158,33.0895064877505,3.69979500273363,NA
"753","Nifedipine/MLEC_4188",-0.713214327470262,-0.713192230315509,NA,NA,30.9464895684323,30.815367950369,34.8153680439008,30.9464895684323,NA,NA,0.165565296588421,0.140477776190397,0.14047777906242,0.165565296588421,NA,NA,-0.58025783731437,32.4509335594987,3.61003300949797,1.30125285594537
"754","Nifedipine/MLIP_17825",NA,NA,-1.00608716833794,-1.00578346703492,3.0191014336692,9.01910143358447,12.9907302648794,3.0191014336692,-4.74012728806501,-0.740127844991585,0.0591530402778448,0.0591530402778989,0.0593563768021422,0.0591530402778448,0.0352268522794432,0.0352268545045209,-1.00231227431364,-3.423149181757,0.908413600515595,0.267898984531661
"755","Nifedipine/MLLT11_4193",NA,NA,-1.44346696625285,-1.43964922894341,6.08750120179287,NA,NA,6.08750120179287,-12.7757097496368,-9.05229356850094,0.0790582626026914,NA,NA,0.0790582626026914,0.025161065908384,0.0251261311279608,-1.22970127953983,-12.4498122580062,0.641956428481969,0.137674664300931
"756","Nifedipine/MMADHC_10852",NA,NA,-0.98968266612297,-0.977978600878958,22.0837337318662,NA,NA,22.0837337318662,16.8184820699573,20.7755517738591,0.113539249441195,NA,NA,0.113539249441195,0.072219102680736,0.0720215172163168,-0.962236653788631,15.3602154456668,1.87082891768082,0.0923403375578004
"757","Nifedipine/MNAT1_4225",NA,NA,-0.986692544339241,-0.951528820647372,21.9344847018997,NA,NA,21.9344847018997,12.0226535175463,15.9788988407033,0.128828594480285,NA,NA,0.128828594480285,0.0669029079729298,0.0666696256931069,-0.947634247459934,13.3210001167439,1.72970391304474,0.0957067068146914
"758","Nifedipine/MND1_13458",-0.409830069281967,-0.409836523523892,NA,NA,28.2138335560758,26.6122646817642,30.6122647169431,28.2138335560758,34.2138335562844,38.0746083682832,0.145215006165299,0.107965942307429,0.107965925520506,0.145215006165299,0.145215006167461,0.145090938621724,-1.80321127090713,23.4586788582907,2.55451138383036,0.184184662981354
"759","Nifedipine/MOB1A_13529",-1.06933866425136,-1.08406801143252,NA,NA,40.449010775341,32.5780375561726,36.4761569073329,40.449010775341,46.4490107758025,49.9802582467958,0.23383171410374,0.134193055557901,0.133865185490141,0.23383171410374,0.233831714171733,0.232443124404248,-1.35629989438577,31.2205582918692,3.44317768464115,NA
"760","Nifedipine/MORF4L1_4240",-1.07287444681135,-1.07502152462556,NA,NA,69.5769662976198,62.9613565278961,66.9613434756274,69.5769662976198,75.5769663005884,78.8635070220061,0.71369702478849,0.462392226008449,0.462392117794577,0.71369702478849,0.713697024855926,0.690414820813396,-1.55492173704013,62.3709506976887,11.4099616883039,NA
"761","Nifedipine/MPC2_4243",NA,NA,-1.39469359536519,-1.39469126057691,9.32162860522412,NA,NA,9.32162860522412,-10.0429573184294,-6.04295727227924,0.0920676099929519,NA,NA,0.0920676099929519,0.0275048403476645,0.0275048274674792,-1.62025844364445,-9.99332399212013,0.705566305726603,NA
"762","Nifedipine/MPDZ_11090",-1.18977687715418,-1.18978419216667,NA,NA,28.3499251841747,18.1034052203731,22.1034052231551,28.3499251841747,34.3499251841564,38.3489550632281,0.158531866317267,0.0877213497674851,0.0877214044692237,0.158531866317267,0.158531866323862,0.15843841023199,-1.45301998046119,20.133168429622,2.24781069686343,0.376406398612995
"763","Nifedipine/MPZL1_28279",-1.73813708566471,-1.40620767005571,NA,NA,20.8086831734059,18.6581828597679,22.611371217812,20.8086831734059,NA,NA,0.10607453428708,0.0837616730372978,0.0836860202354093,0.10607453428708,NA,NA,-1.79067828249766,18.940614182583,2.14703806443319,0.308435857820944
"764","Nifedipine/MRPL14_11352",-1.02627872254145,-1.02230792160469,NA,NA,40.8774407773348,40.9771744816053,44.9733572071688,40.8774407773348,46.8774407785266,50.55900222675,0.233264732628089,0.198036450385494,0.198020470071653,0.233264732628089,0.233264732629475,0.229367095012055,-1.35043037239098,41.1605222349633,5.04653109832961,1.79533854600211
"765","Nifedipine/MRPL15_4264",NA,NA,-1.04919642599815,-1.04872714235305,13.8767067116725,19.8767067106341,23.6769942160831,13.8767067116725,-7.28336390501414,-3.28336389792938,0.122589057261804,0.122589057261841,0.123459659821608,0.122589057261804,0.0355636679163558,0.0355636680884518,-1.14810124406231,-3.05969093622394,0.921201637350038,0.12671937043938
"766","Nifedipine/MRPL3_28349",-0.914532400481723,-0.990194378593265,NA,NA,27.781384354638,28.6580514809047,32.5317076702447,27.781384354638,33.7813843524213,37.7399744191829,0.146609842338587,0.12862485259385,0.128311544897834,0.146609842338587,0.146609842338602,0.145808902656458,-0.796182445872002,30.2601520691062,3.31831156781472,NA
"767","Nifedipine/MRPL36_20712",NA,NA,-1.05403517748219,-1.05376523763716,30.9620353910302,36.9620353902059,40.9129240620658,30.9620353910302,18.4191530590753,22.2898067627494,0.190222041286623,0.190222041289837,0.1914612019782,0.190222041286623,0.101783724152176,0.101585368153377,-1.09713701687101,24.1039307938859,2.61870088216889,0.232543533877915
"768","Nifedipine/MRPL37_12369",0.219457236248593,0.219479137411089,NA,NA,6.27097312409839,7.20949302921321,11.2094930476929,6.27097312409839,NA,NA,0.0610169965361873,0.050197935506224,0.0501979339388259,0.0610169965361873,NA,NA,-0.406469386114106,5.79508926346308,1.29497596559282,19.5772912267032
"769","Nifedipine/MRPL40_18891",-1.47115375764367,-1.48370374406202,NA,NA,34.7082476289048,32.8462461294947,36.4559982507001,34.7082476289048,40.7082476298126,44.6788479381295,0.180493530182363,0.139051964917407,0.137794773404772,0.180493530182363,0.180493530188035,0.17987038393373,-1.83215984330085,32.3388128664449,3.5944988584525,0.0681660638750626
"770","Nifedipine/MRPS17_4291",NA,NA,-0.814025497543373,-0.814063603496101,23.3857161930189,NA,NA,23.3857161930189,21.1048448679543,25.1048449039514,0.120735035327789,NA,NA,0.120735035327789,0.0937392461601358,0.0937391969333064,-0.644097172078623,22.1064640225109,2.42505135927384,NA
"771","Nifedipine/MRPS6_26422",NA,NA,-1.33329479688226,-1.2761496131715,-1.26704573711732,4.73295426254389,8.73295427454878,-1.26704573711732,-7.95812014887483,-6.87472145958216,0.0509870945159674,0.0509870945160126,0.0509870945248064,0.0509870945159674,0.0300385685446139,0.0281153855635804,-1.17386966526369,-7.50041443238189,0.776566195735978,0.118662019451191
"772","Nifedipine/MSH2_19521",-1.19631166207267,-1.19631159728333,NA,NA,13.2004513534315,7.43741356953321,11.4374135979869,13.2004513534315,NA,NA,0.0858662726460835,0.0578484318344098,0.0578484372092334,0.0858662726460835,NA,NA,-1.27299629793755,9.24798326701199,1.47889583382923,0.64476142664437
"773","Nifedipine/MT1G_26225",-1.03974326709039,-1.0396393188966,NA,NA,43.2184051801862,38.4343253061932,42.4343252214187,43.2184051801862,49.2184051795328,52.5574108667585,0.277400069767411,0.206208500005604,0.206208499638838,0.277400069767411,0.277400069774444,0.272823312297628,-1.39095330581313,42.1336541691634,5.23899270167525,1.55019238596279
"774","Nifedipine/MT1X_4333",-1.08875756465663,-1.08874564300845,NA,NA,85.9047775473911,85.4201416324106,89.4201416544412,85.9047775473911,NA,NA,1.53359539460366,1.32747458005518,1.32747470188293,1.53359539460366,NA,NA,-1.38411183377182,90.220533152176,33.3022376974283,NA
"775","Nifedipine/MT2A_4334",-1.09791676161691,-1.098999153288,NA,NA,78.932102038525,72.738393412738,76.7383940855622,78.932102038525,84.931921261773,88.0689223561886,1.06273459435429,0.71751628144927,0.717516297199118,1.06273459435429,1.06277318318049,1.02695131110613,-1.61204916302085,73.8056003402429,17.7126845323216,NA
"776","Nifedipine/MTERFD_28227",0.872382821057771,0.872395312250893,NA,NA,55.5504215575476,58.6691746541391,62.6691746590759,55.5504215575476,61.5504215600548,65.53005611835,0.492074178959487,0.465139129951072,0.465139606818985,0.492074178959487,0.492074178962929,0.489306916472178,NA,62.5751393599928,11.4999215801348,NA
"777","Nifedipine/MTHFD1_4346",-1.13180564300034,-1.12594235867717,NA,NA,33.6358156325757,27.6090735082426,31.6036583162892,33.6358156325757,NA,NA,0.248638051100014,0.203456584081316,0.203452026274779,0.248638051100014,NA,NA,-1.38128952235334,41.7778222847318,5.16778108381556,NA
"778","Nifedipine/MTHFD2_4349",NA,NA,-1.16073476450738,-1.15849824011723,16.3095815247944,22.3095815245006,26.2877209938557,16.3095815247944,4.19285666268072,8.19285625170545,0.100618017942823,0.100618017942872,0.100851104797775,0.100618017942823,0.0483610893379899,0.0483610898544962,-1.68356008453659,4.96180861075692,1.25413097147338,NA
"779","Nifedipine/MTR_21332",-0.859175565524843,-0.845660613583389,NA,NA,79.1495551425571,77.5774559362953,81.5730020869883,79.1495551425571,85.1495551421428,88.7803104804053,1.39414686625292,1.20751066081462,1.20744817878527,1.39414686625292,1.39414686625061,1.35395948235766,-0.825171937684765,87.4568818505862,29.9440401674227,1.3547488290278
"780","Nifedipine/MYBL1_22509",NA,NA,-0.561851315191051,-0.56184464695612,34.4834009457591,40.4834009462506,44.4834010058596,34.4834009457591,26.7532089452425,30.753208989021,0.214262922130063,0.214262922138521,0.214262926255386,0.214262922130063,0.124908869185926,0.124908944241056,-0.997922433008755,30.0667723739195,3.29372258215864,NA
"781","Nifedipine/MYBL2_4391",-1.80347508914295,-1.22264107029076,NA,NA,31.7477109291369,26.1037061324016,28.0732891304411,31.7477109291369,NA,NA,0.175510339218088,0.113102386139708,0.107820126156966,0.175510339218088,NA,NA,-1.80248101981508,27.0858912271694,2.93694267613202,0.201826901131332
"782","Nifedipine/MYC_4394",NA,NA,-0.859535369865975,-0.859536288676715,31.2201799114555,37.2201799111805,41.2201799869108,31.2201799114555,19.2879402710289,23.2879402678674,0.211833849718464,0.211833849729226,0.211833850382458,0.211833849718464,0.0808648990700958,0.0808648947229387,-1.40187197166624,16.8790549540034,1.98337216225346,0.537886631640898
"783","Nifedipine/MYL4_27544",NA,NA,-1.45883646309832,-1.45884034766427,28.3857427242325,NA,NA,28.3857427242325,-0.614191374225383,3.38580865006703,0.246154279220551,NA,NA,0.246154279220551,0.0391847132377785,0.0391847073526384,-1.84381152629472,-1.02230158106728,0.996291688251049,0.0524568784510783
"784","Nifedipine/MYL9_4413",NA,NA,-1.5668877634479,-1.56688571582776,18.2471624609683,NA,NA,18.2471624609683,-4.26047725718756,-0.260477151855717,0.134364487672875,NA,NA,0.134364487672875,0.0338349288923947,0.0338349112632506,-1.78571684878473,-4.7897210192262,0.861900062164133,0.100230777561197
"785","Nifedipine/NAIP_20391",-1.10029935464699,-1.06489387005523,NA,NA,50.5489922512983,47.5202414426057,50.851970394188,50.5489922512983,NA,NA,0.360160373510771,0.280922084245759,0.278285924474969,0.360160373510771,NA,NA,-1.04768830773195,50.2575629718021,7.16055346968164,0.137506582716649
"786","Nifedipine/NAMPT_10869",NA,NA,-1.06220363361966,-1.06166684953665,19.4853807862961,25.4853807858406,29.4411677674677,19.4853807862961,7.31992372547894,11.1689140091898,0.116165876606332,0.116165876606709,0.116770661355579,0.116165876606332,0.0564605136837737,0.0562929498168049,-1.09400414841413,8.89352261297741,1.45887070841033,0.486184680293105
"787","Nifedipine/NCAPD2_4474",-1.4607515368545,-1.21067377724024,NA,NA,25.0633115076574,19.2844145195582,22.9494581509462,25.0633115076574,31.063311507803,35.020401718268,0.133524047842123,0.0935029294673186,0.0929512697524052,0.133524047842123,0.133524047843852,0.133274646860967,-1.86241353817808,22.1007492083167,2.42451839023675,0.0799715554883872
"788","Nifedipine/NCAPH_4484",-1.83582449467898,-1.8359146694907,NA,NA,57.0111399214386,42.6873962310388,46.6873962191622,57.0111399214386,NA,NA,0.518566839582888,0.242341958769539,0.242341999526593,0.518566839582888,NA,NA,-1.88961213326701,46.4727658423919,6.19051423184815,NA
"789","Nifedipine/ND6_4508",NA,NA,-1.38022531377989,-1.36787700101024,17.6174092278185,NA,NA,17.6174092278185,-4.28840866920274,-3.21330502997553,0.138134145809508,NA,NA,0.138134145809508,0.0376785824559679,0.0356251279958793,-1.30560314480581,-1.49600399088497,0.978304284456103,0.135983192514206
"790","Nifedipine/NDUFA13_4515",-0.96520954931859,-0.96719263551039,NA,NA,23.1256500394291,20.8769129205577,24.8292019451126,23.1256500394291,NA,NA,0.114569903784782,0.0855265672156976,0.0854300630797877,0.114569903784782,NA,NA,-0.967358990160488,19.5788595944957,2.20039556906854,0.194573268943133
"791","Nifedipine/NDUFA4_14125",-0.991001846774621,-0.992565738312965,NA,NA,36.0893603735257,34.8590414482719,38.7038579389598,36.0893603735257,42.089360373498,45.8559136106605,0.200606198923922,0.164008241206491,0.163518982965471,0.200606198923922,0.200606198924292,0.197730577646804,-1.23403867387683,36.3333368502624,4.19142226769084,NA
"792","Nifedipine/NDUFV2_4530",-0.92371715253893,-0.180181367382469,NA,NA,30.2374562671793,31.5771146400234,35.7051093797952,30.2374562671793,NA,NA,0.148660903748285,0.128082912661979,0.129255477420826,0.148660903748285,NA,NA,-0.425723411355937,29.7930662604679,3.25923091160692,9.17473968708984
